variant,data_source,focus_parameter,num_reps,img_w,img_h,n_subapertures,avg_ms,median_ms,min_ms,max_ms,avg_cycles,median_cycles,min_cycles,max_cycles,cycles_per_pixel,mpixels_s,membw_gbs,avg_l1d_loads,avg_l1d_misses,avg_l1d_miss_rate,avg_llc_loads,avg_llc_misses,avg_llc_miss_rate,avg_branch_instr,avg_branch_misses,branch_miss_rate,avg_instructions,ipc
gen_160x160_1,generated 160*160,6.700000,10,160,160,289,34.015438,34.003267,33.961441,34.161851,82291604,82262160,82160973,82645813,3214.515781,0.752599,0.652504,72640833.100000,1957739.500000,0.026951,485.000000,226.600000,0.467216,7450332.000000,46157.500000,0.006195,326746432.000000,3.970593
gen_163x163_1,generated 163*163,6.700000,10,163,163,289,35.809912,35.306217,35.194713,40.559797,86633335,85414770,85145012,98124522,3260.692348,0.741945,0.643267,75422168.900000,2032450.800000,0.026948,525.100000,226.200000,0.430775,7735220.800000,47039.000000,0.006081,339264306.800000,3.916094
gen_166x166_1,generated 166*166,6.700000,10,166,166,289,36.627212,36.610393,36.549121,36.787911,88610406,88569716,88421483,88999176,3215.648352,0.752337,0.652276,78255760.500000,2108037.400000,0.026938,529.000000,217.200000,0.410586,8025457.400000,47872.800000,0.005965,352017497.400000,3.972643
gen_169x169_1,generated 169*169,6.700000,10,169,169,289,37.955345,37.934715,37.828979,38.195372,91829560,91779648,91523829,92410284,3215.208151,0.752490,0.652408,81141604.800000,2185344.900000,0.026932,596.200000,285.000000,0.478028,8321038.700000,48752.500000,0.005859,365006000.700000,3.974820
gen_172x172_1,generated 172*172,6.700000,10,172,172,289,39.307564,39.319075,39.219083,39.527480,95095012,95122860,94880955,95627046,3214.406842,0.752629,0.652529,84079702.600000,2263774.400000,0.026924,553.100000,251.600000,0.454891,8621965.500000,49620.900000,0.005755,378229817.500000,3.977389
gen_175x175_1,generated 175*175,6.700000,10,175,175,289,40.741802,40.765986,40.651750,40.908617,98564512,98623021,98346656,98968080,3218.433045,0.751685,0.651711,87070056.400000,2343989.300000,0.026921,580.400000,261.900000,0.451241,8928240.300000,50440.100000,0.005650,391688950.300000,3.973935
gen_178x178_1,generated 178*178,6.700000,10,178,178,289,42.158431,42.173097,42.032659,42.371692,101991374,102026854,101687100,102507304,3219.018243,0.751546,0.651590,90112662.000000,2425343.300000,0.026915,627.000000,270.600000,0.431579,9239858.900000,51393.800000,0.005562,405383394.900000,3.974683
gen_181x181_1,generated 181*181,6.700000,10,181,181,289,43.546759,43.541784,43.417116,43.733637,105350748,105338713,105037109,105802853,3215.736638,0.752318,0.652259,93207523.700000,2507919.200000,0.026907,595.200000,190.000000,0.319220,9556825.600000,52255.600000,0.005468,419313155.600000,3.980163
gen_184x184_1,generated 184*184,6.700000,10,184,184,289,45.081796,45.069684,44.975709,45.294253,109064033,109034730,108807383,109578020,3221.409292,0.750990,0.651109,96354637.100000,2592208.900000,0.026903,651.500000,296.600000,0.455257,9879136.000000,53131.000000,0.005378,433478228.000000,3.974530
gen_187x187_1,generated 187*187,6.700000,10,187,187,289,46.540850,46.536666,46.441119,46.711631,112593760,112583637,112352487,113006921,3219.816409,0.751361,0.651430,99554007.000000,2677871.000000,0.026899,691.400000,289.100000,0.418137,10206794.900000,53930.300000,0.005284,447878616.900000,3.977828
gen_190x190_1,generated 190*190,6.700000,10,190,190,289,48.036328,48.022019,47.969904,48.195250,116211819,116177202,116051123,116596292,3219.163961,0.751515,0.651563,102805628.600000,2764934.100000,0.026895,701.000000,323.800000,0.461912,10539797.500000,54595.400000,0.005180,462514317.500000,3.979925
gen_193x193_1,generated 193*193,6.700000,10,193,193,289,49.565646,49.551079,49.504107,49.728858,119911762,119876522,119762886,120306613,3219.194126,0.751508,0.651558,106109506.100000,2853439.900000,0.026891,737.800000,302.800000,0.410409,10878148.000000,55467.600000,0.005099,477385334.000000,3.981139
gen_196x196_1,generated 196*196,6.700000,10,196,196,289,51.156150,51.168045,51.006920,51.308914,123759613,123788389,123398588,124129188,3221.564270,0.750956,0.651079,109465636.000000,2942892.100000,0.026884,805.900000,314.700000,0.390495,11221842.900000,56525.300000,0.005037,492491662.900000,3.979421
gen_199x199_1,generated 199*199,6.700000,10,199,199,289,52.757540,52.732281,52.643879,53.016636,127633632,127572525,127358658,128260452,3222.990127,0.750623,0.650790,112874021.100000,3034198.500000,0.026881,842.400000,301.800000,0.358262,11570885.000000,57399.200000,0.004961,507833307.000000,3.978836
gen_202x202_1,generated 202*202,6.700000,10,202,202,289,54.272646,54.251726,54.212640,54.416382,131299052,131248440,131153882,131646785,3217.798549,0.751834,0.651840,116334659.700000,3127076.300000,0.026880,879.700000,355.400000,0.404001,11925272.600000,58267.300000,0.004886,523410264.600000,3.986398
gen_205x205_1,generated 205*205,6.700000,10,205,205,289,55.950524,55.929287,55.857018,56.187408,135358164,135306786,135131951,135931245,3220.896228,0.751110,0.651212,119847552.300000,3220792.600000,0.026874,858.900000,371.900000,0.432996,12285006.200000,59139.000000,0.004814,539222536.200000,3.983672
gen_208x208_1,generated 208*208,6.700000,10,208,208,289,57.573534,57.578640,57.479412,57.794777,139284562,139296914,139056858,139819804,3219.410179,0.751456,0.651513,123412699.300000,3316067.100000,0.026870,843.300000,345.900000,0.410174,12650086.200000,60007.900000,0.004744,555270122.200000,3.986588
gen_211x211_1,generated 211*211,6.700000,10,211,211,289,59.413573,59.438392,59.265500,59.554078,143736528,143796572,143378302,144076446,3228.510770,0.749341,0.649678,127030107.300000,3413217.900000,0.026869,1763.800000,1137.700000,0.645028,13020519.100000,60877.600000,0.004676,571553040.100000,3.976394
gen_214x214_1,generated 214*214,6.700000,10,214,214,289,61.080373,61.087776,60.862854,61.343320,147768369,147786280,147242137,148404503,3226.665407,0.749766,0.650047,130699762.000000,3511067.200000,0.026864,1717.700000,1128.400000,0.656925,13396290.800000,61747.100000,0.004609,588071253.800000,3.979683
gen_217x217_1,generated 217*217,6.700000,10,217,217,289,62.807039,62.799875,62.689798,63.104490,151945837,151928506,151662203,152665447,3226.779864,0.749741,0.650025,134421670.600000,3610924.700000,0.026863,1846.100000,1168.400000,0.632902,13777408.400000,62620.900000,0.004545,604824781.400000,3.980529
gen_220x220_1,generated 220*220,6.700000,10,220,220,289,64.553521,64.550247,64.425524,64.734548,156171046,156163124,155861388,156608995,3226.674504,0.749765,0.650047,138195833.500000,3711278.300000,0.026855,1891.400000,1233.700000,0.652268,14163872.300000,63487.300000,0.004482,621813623.300000,3.981619
gen_223x223_1,generated 223*223,6.700000,10,223,223,289,66.554265,66.344696,66.229296,68.320862,161011371,160504371,160225191,165285209,3237.776167,0.747195,0.647818,142022251.000000,3813912.500000,0.026854,1891.200000,1142.500000,0.604114,14555682.800000,64361.500000,0.004422,639037779.800000,3.968898
gen_226x226_1,generated 226*226,6.700000,10,226,226,289,68.190021,68.173855,68.115648,68.475769,164968879,164929769,164788951,165660176,3229.870761,0.749025,0.649404,145900921.600000,3917504.300000,0.026850,2057.200000,1335.300000,0.649086,14952838.400000,65228.700000,0.004362,656497249.400000,3.979522
gen_229x229_1,generated 229*229,6.700000,10,229,229,289,69.991690,70.009333,69.869729,70.263570,169327437,169370121,169032384,169985184,3228.913198,0.749246,0.649596,149831846.300000,4022840.200000,0.026849,2291.000000,1529.800000,0.667743,15355340.100000,66102.400000,0.004305,674192033.100000,3.981588
gen_232x232_1,generated 232*232,6.700000,10,232,232,289,71.900830,71.855961,71.712786,72.161135,173946304,173837755,173491378,174576048,3231.760999,0.748587,0.649025,153815025.500000,4129213.400000,0.026845,2251.500000,1394.100000,0.619187,15763188.300000,66965.500000,0.004248,692122131.300000,3.978941
gen_235x235_1,generated 235*235,6.700000,10,235,235,289,73.714696,73.699772,73.636507,73.939650,178334198,178298092,178145039,178878418,3229.229479,0.749172,0.649532,157850458.700000,4236937.100000,0.026841,2103.000000,1251.300000,0.595007,16176382.500000,67836.600000,0.004194,710287551.500000,3.982902
gen_238x238_1,generated 238*238,6.700000,10,238,238,289,75.659524,75.667716,75.496782,76.011768,183039631,183059450,182645917,183891799,3231.403697,0.748670,0.649097,161938145.400000,4346333.100000,0.026839,2088.400000,1145.400000,0.548458,16594922.200000,68708.100000,0.004140,728688277.200000,3.981041
gen_241x241_1,generated 241*241,6.700000,10,241,241,289,77.622797,77.635034,77.510270,77.855694,187788193,187817799,187515964,188351628,3233.212118,0.748247,0.648730,166078087.000000,4456602.300000,0.026834,2336.000000,1496.900000,0.640796,17018808.800000,69577.300000,0.004088,747324317.800000,3.979613
gen_244x244_1,generated 244*244,6.700000,10,244,244,289,79.520137,79.502101,79.303115,79.711807,192379157,192335524,191854126,192842854,3231.308066,0.748691,0.649115,170270281.600000,4568648.900000,0.026832,2159.900000,1318.100000,0.610260,17448040.400000,70447.400000,0.004038,766195671.400000,3.982737
gen_247x247_1,generated 247*247,6.700000,10,247,247,289,81.642848,81.605365,81.478613,82.012490,197514229,197423549,197116904,198408483,3237.460522,0.747267,0.647880,174514730.700000,4682297.700000,0.026830,2644.500000,1513.700000,0.572396,17882618.500000,71317.700000,0.003988,785302339.500000,3.975928
gen_250x250_1,generated 250*250,6.700000,10,250,250,289,83.692324,83.695065,83.496085,83.971484,202472315,202478948,201997567,203147672,3239.557040,0.746783,0.647461,178811433.500000,4797310.400000,0.026829,3145.900000,1898.200000,0.603389,18322542.300000,72187.800000,0.003940,804644321.300000,3.974096
gen_253x253_1,generated 253*253,6.700000,10,253,253,289,85.579016,85.672021,85.287282,85.933270,207037424,207262428,206331646,207894456,3234.504898,0.747952,0.648474,183160390.700000,4913700.000000,0.026827,2462.500000,1440.800000,0.585096,18767812.500000,73059.100000,0.003893,824221617.500000,3.981027
gen_256x256_1,generated 256*256,6.700000,10,256,256,289,87.625618,87.633117,87.456063,88.104771,211988551,212006694,211578354,213147743,3234.688583,0.747909,0.648437,187561605.200000,5030784.300000,0.026822,2277.800000,1277.200000,0.560716,19218432.000000,73927.300000,0.003847,844034231.000000,3.981509
gen_512x512_1,generated 512*512,6.700000,10,512,512,289,355.711733,355.575379,355.150970,356.776216,860555522,860225649,859198896,863130772,3282.758797,0.736956,0.638941,755612189.400000,20190729.300000,0.026721,10442.600000,8539.000000,0.817708,77363352.100000,148168.000000,0.001915,3401502562.100000,3.952682
gen_768x768_1,generated 768*768,6.700000,10,768,768,289,795.672515,795.757195,794.419836,799.247575,1924927751,1925132614,1921897213,1933576701,3263.562946,0.741290,0.642698,1704164781.800000,45386135.000000,0.026632,16947.600000,12350.200000,0.728729,174491943.500000,222424.300000,0.001275,7672862192.500000,3.986052
gen_1024x1024_1,generated 1024*1024,6.700000,10,1024,1024,289,1425.013434,1424.709089,1420.077402,1433.080226,3447467133,3446730845,3435525627,3466982740,3287.760861,0.735836,0.637970,3033219417.000000,80750555.000000,0.026622,27247.800000,14926.300000,0.547798,310536658.700000,296656.800000,0.000955,13657640091.700001,3.961645
gen_1280x1280_1,generated 1280*1280,6.700000,10,1280,1280,289,2223.195347,2223.254218,2220.458139,2228.644501,5378455159,5378597581,5371833180,5391638000,3282.748510,0.736957,0.638942,4742776061.100000,126132299.500000,0.026595,29230.900000,20066.800000,0.686493,485560437.800000,370897.200000,0.000764,21356277053.800003,3.970708
gen_1536x1536_1,generated 1536*1536,6.700000,10,1536,1536,289,3211.738821,3210.573489,3201.754034,3235.684977,7770018825,7767199588,7745863067,7827950709,3293.363285,0.734585,0.636885,6832834860.300000,188460877.200000,0.027582,47605.600000,21879.500000,0.459599,699503525.000000,445607.200000,0.000637,30768353901.000000,3.959882
gen_1792x1792_1,generated 1792*1792,6.700000,10,1792,1792,289,4378.866897,4379.270636,4371.854695,4388.133158,10593568040,10594544785,10576603778,10615985429,3298.877962,0.733355,0.635819,9303396297.100000,252545975.000000,0.027146,43370.300000,25269.500000,0.582645,952441155.900000,519404.100000,0.000545,41894394374.900002,3.954701
gen_2048x2048_1,generated 2048*2048,6.700000,10,2048,2048,289,5759.278726,5760.690275,5742.399919,5777.238789,13933188261,13936603166,13892354052,13976638310,3321.930948,0.728269,0.631409,12154471152.200001,337328839.300000,0.027753,232609.600000,90130.800000,0.387477,1244299115.000000,593805.400000,0.000477,54733814318.000000,3.928305
gen_2304x2304_1,generated 2304*2304,6.700000,10,2304,2304,289,7267.488798,7267.473898,7259.299043,7276.378414,17582121497,17582085452,17562308152,17603628006,3312.122015,0.730433,0.633286,15386037901.300001,418465575.900000,0.027198,284239.400000,102821.100000,0.361741,1575092744.100000,667872.600000,0.000424,69286850251.100006,3.940756
gen_2560x2560_1,generated 2560*2560,6.700000,10,2560,2560,289,8982.567156,8981.704381,8969.348101,9010.142308,21731154018,21729066744,21699173705,21797865445,3315.910952,0.729591,0.632555,18998110327.799999,530099051.900000,0.027903,367073.700000,129989.300000,0.354123,1944835826.600000,742306.500000,0.000382,85553515957.600006,3.936906
gen_2816x2816_1,generated 2816*2816,6.700000,10,2816,2816,289,11166.836568,10952.605805,10849.801070,13092.482470,27015422364,26497143574,26248432732,31674050352,3406.798606,0.710126,0.615679,22990699517.100002,719412801.300000,0.031291,672082.600000,415515.800000,0.618251,2353539447.900000,816522.000000,0.000347,103533822522.900009,3.832397
gen_3072x3072_1,generated 3072*3072,6.700000,10,3072,3072,289,34773.477524,32337.703918,21094.004748,56857.148348,84171286913,78275350883,51059303014,137626135991,8919.110501,0.271390,0.235295,27365200103.900002,861294765.600000,0.031474,2695789.500000,2596080.200000,0.963013,2802598242.700000,900003.500000,0.000321,123229164581.700012,1.464029
gen_3328x3328_1,generated 3328*3328,6.700000,10,3328,3328,289,58904.704215,53531.508519,46769.526358,86089.523309,142514238944,129514311255,113154348936,208285281438,12867.424322,0.188025,0.163018,32119702751.200001,1012198028.100000,0.031513,2816210.400000,2699554.500000,0.958577,3290102874.000000,978227.500000,0.000297,144637632797.000000,1.014900
gen_3584x3584_1,generated 3584*3584,6.700000,10,3584,3584,289,90938.273944,99088.668146,72687.652291,101343.209270,220008923690,239727347828,175854801863,245181807702,17127.906931,0.141250,0.122464,37254211167.400002,1175784266.300000,0.031561,3976466.100000,3710296.900000,0.933064,3816057053.300000,1069793.800000,0.000280,167759230876.300018,0.762511
gen_3840x3840_1,generated 3840*3840,6.700000,10,3840,3840,289,86130.396329,86779.327066,79004.640956,90252.090373,208377834008,209947811474,191138281730,218349571211,14131.526286,0.171201,0.148431,42769119817.000000,1348757071.900000,0.031536,4124052.100000,3856319.000000,0.935080,4380855238.900001,1139549.300000,0.000260,192594353285.900024,0.924255
gen_4096x4096_1,generated 4096*4096,6.700000,10,4096,4096,289,101750.243796,103943.515780,93752.236620,107021.429034,246165993939,251472211966,226816287122,258918656783,14672.636625,0.164886,0.142956,48664644596.100006,1537289813.500000,0.031589,5752836.600000,5382253.300000,0.935583,4984713333.100000,1270965.200000,0.000255,219143215920.100006,0.890225
